timestamp,source,event_type,src_ip,dst_ip,src_port,dst_port,proto,outcome,user,domain,uri,bytes,duration,rule_id,signature,method,status_code,user_agent,true_label,comment
2026-05-07 11:15:48,pfSense_Suricata,net_conn,192.168.20.101,172.16.1.10,32221,389,tcp,success,,,,64732,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:16:16,Arkime,http,192.168.20.102,172.16.1.12,41317,80,tcp,success,,,/docs,66432,0.02,,,GET,200,Edge/126,normal,штатная активность стенда
2026-05-07 11:16:44,Arkime,http,192.168.10.100,192.168.1.200,21665,80,tcp,success,,,/api/status,66505,0.02,,,GET,200,Edge/126,normal,штатная активность стенда
2026-05-07 11:17:12,Arkime,http,192.168.20.102,172.16.1.11,53837,443,tcp,success,,,/docs,55408,0.02,,,GET,200,Chrome/125,normal,штатная активность стенда
2026-05-07 11:17:40,DC-DNS,dns,192.168.10.101,172.16.1.10,63166,53,tcp,success,,,,19371,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:18:08,Reverse-proxy,http,192.168.20.101,172.16.1.12,36995,443,tcp,success,,,/docs,78870,0.02,,,GET,200,Mozilla/5.0,normal,штатная активность стенда
2026-05-07 11:18:36,pfSense_Suricata,dns,192.168.20.102,192.168.1.200,5441,53,tcp,success,,,,50835,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:19:04,Windows-EventLog,net_conn,192.168.20.102,172.16.1.12,64141,389,tcp,success,,,,37222,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:19:32,Arkime,http,192.168.10.100,192.168.1.102,16617,443,tcp,success,,,/login,116732,0.02,,,GET,200,Edge/126,normal,штатная активность стенда
2026-05-07 11:20:00,pfSense_Suricata,net_conn,192.168.10.100,172.16.1.11,8532,389,tcp,success,,,,21133,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:20:28,pfSense_Suricata,http,192.168.1.102,172.16.1.11,52965,80,tcp,success,,,/favicon.ico,44779,0.02,,,GET,200,Chrome/125,normal,штатная активность стенда
2026-05-07 11:20:56,pfSense_Suricata,net_conn,192.168.20.102,172.16.1.10,60400,445,tcp,success,,,,54502,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:21:24,Arkime,http,192.168.20.102,172.16.1.10,51497,80,tcp,success,,,/index,3216,0.02,,,GET,200,Mozilla/5.0,normal,штатная активность стенда
2026-05-07 11:21:52,Linux-auth,net_conn,192.168.20.101,192.168.1.200,37139,22,tcp,success,,,,99216,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:22:20,Windows-EventLog,net_conn,192.168.20.101,172.16.1.10,33697,389,tcp,success,,,,45448,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:22:48,Windows-EventLog,net_conn,192.168.10.101,172.16.1.10,30454,445,tcp,success,,,,75450,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:23:16,Arkime,http,192.168.10.101,172.16.1.10,9572,80,tcp,failure,,,/login,31232,0.02,,,GET,404,Mozilla/5.0,normal,штатная активность стенда
2026-05-07 11:23:44,pfSense_Suricata,net_conn,192.168.1.102,192.168.1.200,60191,389,tcp,success,,,,14166,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:24:12,pfSense_Suricata,net_conn,192.168.20.102,172.16.1.12,21256,445,tcp,success,,,,72803,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:24:40,Windows-EventLog,net_conn,192.168.10.101,172.16.1.10,6377,445,tcp,success,,,,96347,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:25:08,pfSense_Suricata,http,192.168.10.100,172.16.1.12,27780,443,tcp,success,,,/favicon.ico,110540,0.02,,,GET,200,Mozilla/5.0,normal,штатная активность стенда
2026-05-07 11:25:36,DC-DNS,dns,192.168.20.101,172.16.1.10,35849,53,tcp,success,,,,102677,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:26:04,DC-DNS,dns,192.168.20.101,192.168.1.102,16018,53,tcp,success,,,,86274,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:26:32,Windows-EventLog,net_conn,192.168.10.101,192.168.1.102,9141,389,tcp,success,,,,64069,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:27:00,pfSense_Suricata,http,192.168.10.101,192.168.1.102,59387,443,tcp,success,,,/index,70640,0.02,,,GET,200,Chrome/125,normal,штатная активность стенда
2026-05-07 11:27:28,Arkime,http,192.168.10.101,192.168.1.200,33439,80,tcp,success,,,/login,21181,0.02,,,GET,200,Mozilla/5.0,normal,штатная активность стенда
2026-05-07 11:27:56,Arkime,http,192.168.10.101,192.168.1.200,53865,443,tcp,success,,,/index,35280,0.02,,,GET,200,Edge/126,normal,штатная активность стенда
2026-05-07 11:28:24,DC-DNS,dns,192.168.20.102,192.168.1.102,28529,53,tcp,success,,,,18155,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:28:52,Linux-auth,net_conn,192.168.10.100,172.16.1.11,27640,22,tcp,success,,,,116561,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:29:20,pfSense_Suricata,net_conn,192.168.1.102,172.16.1.10,16788,22,tcp,success,,,,44416,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:29:48,pfSense_Suricata,http,192.168.1.102,172.16.1.10,43044,80,tcp,success,,,/api/status,96291,0.02,,,GET,200,Mozilla/5.0,normal,штатная активность стенда
2026-05-07 11:30:00,Reverse-proxy,http,192.168.20.101,172.16.1.10,59023,443,tcp,success,,,/portal,605,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:30:02,Reverse-proxy,http,192.168.20.101,172.16.1.10,63109,443,tcp,success,,,/portal,1686,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:30:04,Reverse-proxy,http,192.168.10.101,172.16.1.10,6572,443,tcp,success,,,/portal,1233,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:30:06,Reverse-proxy,http,192.168.10.100,172.16.1.10,1627,443,tcp,success,,,/portal,1609,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:30:08,Reverse-proxy,http,192.168.10.100,172.16.1.10,37178,443,tcp,success,,,/portal,1654,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:30:10,Reverse-proxy,http,192.168.10.100,172.16.1.10,18819,443,tcp,success,,,/portal,757,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:30:12,Reverse-proxy,http,192.168.10.101,172.16.1.10,6574,443,tcp,success,,,/portal,508,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:30:14,Reverse-proxy,http,192.168.20.101,172.16.1.10,46085,443,tcp,success,,,/portal,668,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:30:16,Linux-auth,net_conn,192.168.10.101,172.16.1.11,55342,22,tcp,success,,,,439,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:30:16,Reverse-proxy,http,192.168.10.101,172.16.1.10,39732,443,tcp,success,,,/portal,1604,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:30:18,Reverse-proxy,http,192.168.20.101,172.16.1.10,9850,443,tcp,success,,,/portal,884,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:30:20,Reverse-proxy,http,192.168.20.101,172.16.1.10,9888,443,tcp,success,,,/portal,1755,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:30:22,Reverse-proxy,http,192.168.10.100,172.16.1.10,4548,443,tcp,success,,,/portal,1783,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:30:24,Reverse-proxy,http,192.168.10.100,172.16.1.10,6314,443,tcp,success,,,/portal,1792,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:30:26,Reverse-proxy,http,192.168.10.101,172.16.1.10,43305,443,tcp,success,,,/portal,1605,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:30:28,Reverse-proxy,http,192.168.10.101,172.16.1.10,62541,443,tcp,success,,,/portal,770,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:30:30,Reverse-proxy,http,192.168.10.101,172.16.1.10,4215,443,tcp,success,,,/portal,1172,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:30:32,Reverse-proxy,http,192.168.10.101,172.16.1.10,6399,443,tcp,success,,,/portal,1775,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:30:34,Reverse-proxy,http,192.168.10.100,172.16.1.10,60722,443,tcp,success,,,/portal,698,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:30:36,Reverse-proxy,http,192.168.20.101,172.16.1.10,39852,443,tcp,success,,,/portal,421,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:30:38,Reverse-proxy,http,192.168.10.100,172.16.1.10,15908,443,tcp,success,,,/portal,375,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:30:40,Reverse-proxy,http,192.168.10.100,172.16.1.10,16595,443,tcp,success,,,/portal,669,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:30:42,Reverse-proxy,http,192.168.10.101,172.16.1.10,18264,443,tcp,success,,,/portal,933,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:30:44,Reverse-proxy,http,192.168.10.100,172.16.1.10,54000,443,tcp,success,,,/portal,1508,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:30:44,pfSense_Suricata,net_conn,192.168.10.101,172.16.1.10,27724,389,tcp,success,,,,7667,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:30:46,Reverse-proxy,http,192.168.10.100,172.16.1.10,4211,443,tcp,success,,,/portal,921,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:30:48,Reverse-proxy,http,192.168.10.101,172.16.1.10,30866,443,tcp,success,,,/portal,1637,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:30:50,Reverse-proxy,http,192.168.10.101,172.16.1.10,35974,443,tcp,success,,,/portal,828,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:30:52,Reverse-proxy,http,192.168.10.100,172.16.1.10,46131,443,tcp,success,,,/portal,562,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:30:54,Reverse-proxy,http,192.168.10.100,172.16.1.10,16124,443,tcp,success,,,/portal,1347,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:30:56,Reverse-proxy,http,192.168.20.101,172.16.1.10,24804,443,tcp,success,,,/portal,589,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:30:58,Reverse-proxy,http,192.168.10.101,172.16.1.10,15913,443,tcp,success,,,/portal,1209,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:31:00,Reverse-proxy,http,192.168.10.101,172.16.1.10,57096,443,tcp,success,,,/portal,1306,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:31:02,Reverse-proxy,http,192.168.20.101,172.16.1.10,36840,443,tcp,success,,,/portal,414,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:31:04,Reverse-proxy,http,192.168.20.101,172.16.1.10,49633,443,tcp,success,,,/portal,330,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:31:06,Reverse-proxy,http,192.168.20.101,172.16.1.10,46014,443,tcp,success,,,/portal,579,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:31:08,Reverse-proxy,http,192.168.20.101,172.16.1.10,2338,443,tcp,success,,,/portal,1310,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:31:10,Reverse-proxy,http,192.168.10.100,172.16.1.10,11402,443,tcp,success,,,/portal,742,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:31:12,Windows-EventLog,net_conn,192.168.20.102,172.16.1.12,19505,445,tcp,success,,,,107353,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:31:12,Reverse-proxy,http,192.168.20.101,172.16.1.10,39448,443,tcp,success,,,/portal,1176,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:31:14,Reverse-proxy,http,192.168.20.101,172.16.1.10,38588,443,tcp,success,,,/portal,1135,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:31:16,Reverse-proxy,http,192.168.10.100,172.16.1.10,28442,443,tcp,success,,,/portal,322,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:31:18,Reverse-proxy,http,192.168.10.100,172.16.1.10,37365,443,tcp,success,,,/portal,1675,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:31:20,Reverse-proxy,http,192.168.10.100,172.16.1.10,8061,443,tcp,success,,,/portal,532,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:31:22,Reverse-proxy,http,192.168.20.101,172.16.1.10,54721,443,tcp,success,,,/portal,621,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:31:24,Reverse-proxy,http,192.168.10.101,172.16.1.10,26090,443,tcp,success,,,/portal,674,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:31:26,Reverse-proxy,http,192.168.10.100,172.16.1.10,64036,443,tcp,success,,,/portal,1654,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:31:28,Reverse-proxy,http,192.168.10.101,172.16.1.10,42692,443,tcp,success,,,/portal,365,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:31:30,Reverse-proxy,http,192.168.20.101,172.16.1.10,36035,443,tcp,success,,,/portal,1756,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:31:32,Reverse-proxy,http,192.168.10.100,172.16.1.10,56584,443,tcp,success,,,/portal,304,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:31:34,Reverse-proxy,http,192.168.10.100,172.16.1.10,61112,443,tcp,success,,,/portal,779,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:31:36,Reverse-proxy,http,192.168.10.100,172.16.1.10,50215,443,tcp,success,,,/portal,669,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:31:38,Reverse-proxy,http,192.168.10.101,172.16.1.10,9276,443,tcp,success,,,/portal,831,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:31:40,Arkime,http,192.168.10.100,172.16.1.11,34093,80,tcp,success,,,/login,50132,0.02,,,GET,302,Chrome/125,normal,штатная активность стенда
2026-05-07 11:31:40,Reverse-proxy,http,192.168.10.100,172.16.1.10,22389,443,tcp,success,,,/portal,793,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:31:42,Reverse-proxy,http,192.168.20.101,172.16.1.10,4354,443,tcp,success,,,/portal,1541,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:31:44,Reverse-proxy,http,192.168.20.101,172.16.1.10,55770,443,tcp,success,,,/portal,1141,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:31:46,Reverse-proxy,http,192.168.20.101,172.16.1.10,45178,443,tcp,success,,,/portal,1379,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:31:48,Reverse-proxy,http,192.168.10.100,172.16.1.10,3115,443,tcp,success,,,/portal,920,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:31:50,Reverse-proxy,http,192.168.20.101,172.16.1.10,55629,443,tcp,success,,,/portal,712,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:31:52,Reverse-proxy,http,192.168.10.101,172.16.1.10,51751,443,tcp,success,,,/portal,1328,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:31:54,Reverse-proxy,http,192.168.10.100,172.16.1.10,28370,443,tcp,success,,,/portal,975,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:31:56,Reverse-proxy,http,192.168.10.100,172.16.1.10,30977,443,tcp,success,,,/portal,776,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:31:58,Reverse-proxy,http,192.168.10.101,172.16.1.10,2511,443,tcp,success,,,/portal,1770,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:32:00,Reverse-proxy,http,192.168.10.101,172.16.1.10,50588,443,tcp,success,,,/portal,739,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:32:02,Reverse-proxy,http,192.168.20.101,172.16.1.10,7569,443,tcp,success,,,/portal,998,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:32:04,Reverse-proxy,http,192.168.20.101,172.16.1.10,25738,443,tcp,success,,,/portal,1701,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:32:06,Reverse-proxy,http,192.168.20.101,172.16.1.10,31300,443,tcp,success,,,/portal,1591,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
