timestamp,source,event_type,src_ip,dst_ip,src_port,dst_port,proto,outcome,user,domain,uri,bytes,duration,rule_id,signature,method,status_code,user_agent,true_label,comment
2026-05-06 14:45:28,WAF,http,10.10.10.240,10.10.20.10,25778,80,tcp,failure,,,/healthz,156,0.02,,,GET,404,MonitoringBot/1.0,normal,ложноположительный пример: мониторинг
2026-05-06 14:45:35,WAF,http,10.10.10.240,10.10.20.10,53079,80,tcp,failure,,,/metrics-old,218,0.02,,,GET,404,MonitoringBot/1.0,normal,ложноположительный пример: мониторинг
2026-05-06 14:45:42,WAF,http,10.10.10.240,10.10.20.10,17179,80,tcp,failure,,,/status-old,218,0.02,,,GET,404,MonitoringBot/1.0,normal,ложноположительный пример: мониторинг
2026-05-06 14:45:49,WAF,http,10.10.10.240,10.10.20.10,47397,80,tcp,failure,,,/metrics-old,148,0.02,,,GET,404,MonitoringBot/1.0,normal,ложноположительный пример: мониторинг
2026-05-06 14:45:56,WAF,http,10.10.10.240,10.10.20.10,9907,80,tcp,failure,,,/metrics-old,264,0.02,,,GET,404,MonitoringBot/1.0,normal,ложноположительный пример: мониторинг
2026-05-06 14:46:03,WAF,http,10.10.10.240,10.10.20.10,51144,80,tcp,failure,,,/metrics-old,122,0.02,,,GET,404,MonitoringBot/1.0,normal,ложноположительный пример: мониторинг
2026-05-06 14:46:10,WAF,http,10.10.10.240,10.10.20.10,10235,80,tcp,failure,,,/metrics-old,394,0.02,,,GET,404,MonitoringBot/1.0,normal,ложноположительный пример: мониторинг
2026-05-06 14:46:17,WAF,http,10.10.10.240,10.10.20.10,7505,80,tcp,failure,,,/status-old,284,0.02,,,GET,404,MonitoringBot/1.0,normal,ложноположительный пример: мониторинг
2026-05-06 14:46:24,WAF,http,10.10.10.240,10.10.20.10,58085,80,tcp,failure,,,/healthz,356,0.02,,,GET,404,MonitoringBot/1.0,normal,ложноположительный пример: мониторинг
2026-05-06 14:46:31,WAF,http,10.10.10.240,10.10.20.10,48458,80,tcp,failure,,,/status-old,222,0.02,,,GET,404,MonitoringBot/1.0,normal,ложноположительный пример: мониторинг
2026-05-06 14:46:38,WAF,http,10.10.10.240,10.10.20.10,11841,80,tcp,failure,,,/metrics-old,142,0.02,,,GET,404,MonitoringBot/1.0,normal,ложноположительный пример: мониторинг
2026-05-06 14:46:45,WAF,http,10.10.10.240,10.10.20.10,58015,80,tcp,failure,,,/status-old,125,0.02,,,GET,404,MonitoringBot/1.0,normal,ложноположительный пример: мониторинг
2026-05-06 14:46:52,WAF,http,10.10.10.240,10.10.20.10,24239,80,tcp,failure,,,/healthz,191,0.02,,,GET,404,MonitoringBot/1.0,normal,ложноположительный пример: мониторинг
2026-05-06 14:46:59,WAF,http,10.10.10.240,10.10.20.10,16281,80,tcp,failure,,,/status-old,215,0.02,,,GET,404,MonitoringBot/1.0,normal,ложноположительный пример: мониторинг
2026-05-06 14:47:06,WAF,http,10.10.10.240,10.10.20.10,63161,80,tcp,failure,,,/status-old,282,0.02,,,GET,404,MonitoringBot/1.0,normal,ложноположительный пример: мониторинг
2026-05-06 14:47:13,WAF,http,10.10.10.240,10.10.20.10,15202,80,tcp,failure,,,/metrics-old,151,0.02,,,GET,404,MonitoringBot/1.0,normal,ложноположительный пример: мониторинг
2026-05-06 15:15:00,WAF,http,203.0.113.188,10.10.20.30,8834,80,tcp,failure,,,/backup.zip,831,0.02,,,GET,404,curl/8.1,web_probe,слабый web probing
2026-05-06 15:15:45,WAF,http,203.0.113.188,10.10.20.30,39114,80,tcp,failure,,,/api/debug,673,0.02,,,GET,404,curl/8.1,web_probe,слабый web probing
2026-05-06 15:16:30,WAF,http,203.0.113.188,10.10.20.30,50227,80,tcp,failure,,,/.env,334,0.02,,,GET,404,curl/8.1,web_probe,слабый web probing
2026-05-06 15:17:15,WAF,http,203.0.113.188,10.10.20.30,53462,80,tcp,failure,,,/server-status,387,0.02,,,GET,404,curl/8.1,web_probe,слабый web probing
2026-05-06 15:18:00,WAF,http,203.0.113.188,10.10.20.30,12757,80,tcp,failure,,,/api/debug,535,0.02,,,GET,404,curl/8.1,web_probe,слабый web probing
2026-05-06 15:18:45,WAF,http,203.0.113.188,10.10.20.30,9792,80,tcp,failure,,,/phpmyadmin,150,0.02,,,GET,404,curl/8.1,web_probe,слабый web probing
2026-05-06 15:19:30,WAF,http,203.0.113.188,10.10.20.30,25124,80,tcp,failure,,,/admin,830,0.02,,,GET,404,curl/8.1,web_probe,слабый web probing
2026-05-06 16:00:00,FW,net_conn,10.10.10.27,185.220.101.10,45367,4444,tcp,success,,,,682458,0.02,,,,0,,suspicious_outbound,подозрительный внешний канал
2026-05-06 16:00:09,FW,net_conn,10.10.10.27,185.220.101.10,48112,4444,tcp,success,,,,796519,0.02,,,,0,,suspicious_outbound,подозрительный внешний канал
2026-05-06 16:00:18,FW,net_conn,10.10.10.27,185.220.101.10,61522,4444,tcp,success,,,,1302158,0.02,,,,0,,suspicious_outbound,подозрительный внешний канал
2026-05-06 16:00:27,FW,net_conn,10.10.10.27,185.220.101.10,27111,4444,tcp,success,,,,866317,0.02,,,,0,,suspicious_outbound,подозрительный внешний канал
2026-05-06 16:00:36,FW,net_conn,10.10.10.27,185.220.101.10,52880,4444,tcp,success,,,,987062,0.02,,,,0,,suspicious_outbound,подозрительный внешний канал
2026-05-06 16:00:45,FW,net_conn,10.10.10.27,185.220.101.10,1286,4444,tcp,success,,,,1182872,0.02,,,,0,,suspicious_outbound,подозрительный внешний канал
2026-05-06 16:00:54,FW,net_conn,10.10.10.27,185.220.101.10,43233,4444,tcp,success,,,,816804,0.02,,,,0,,suspicious_outbound,подозрительный внешний канал
2026-05-06 16:01:03,FW,net_conn,10.10.10.27,185.220.101.10,37556,4444,tcp,success,,,,1576398,0.02,,,,0,,suspicious_outbound,подозрительный внешний канал
2026-05-06 16:01:12,FW,net_conn,10.10.10.27,185.220.101.10,32629,4444,tcp,success,,,,1214768,0.02,,,,0,,suspicious_outbound,подозрительный внешний канал
2026-05-06 16:01:21,FW,net_conn,10.10.10.27,185.220.101.10,63607,4444,tcp,success,,,,1028128,0.02,,,,0,,suspicious_outbound,подозрительный внешний канал
2026-05-06 16:01:30,FW,net_conn,10.10.10.27,185.220.101.10,28255,4444,tcp,success,,,,1492279,0.02,,,,0,,suspicious_outbound,подозрительный внешний канал
2026-05-06 16:01:39,FW,net_conn,10.10.10.27,185.220.101.10,18251,4444,tcp,success,,,,844198,0.02,,,,0,,suspicious_outbound,подозрительный внешний канал
2026-05-06 16:01:48,FW,net_conn,10.10.10.27,185.220.101.10,18133,4444,tcp,success,,,,1215611,0.02,,,,0,,suspicious_outbound,подозрительный внешний канал
2026-05-06 16:01:57,FW,net_conn,10.10.10.27,185.220.101.10,31188,4444,tcp,success,,,,1729605,0.02,,,,0,,suspicious_outbound,подозрительный внешний канал
2026-05-06 16:10:00,FW,net_conn,10.10.10.28,185.220.101.10,1328,4444,tcp,success,,,,1247672,0.02,,,,0,,suspicious_outbound,подозрительный внешний канал
2026-05-06 16:10:09,FW,net_conn,10.10.10.28,185.220.101.10,57750,4444,tcp,success,,,,1080474,0.02,,,,0,,suspicious_outbound,подозрительный внешний канал
2026-05-06 16:10:18,FW,net_conn,10.10.10.28,185.220.101.10,52820,4444,tcp,success,,,,1724907,0.02,,,,0,,suspicious_outbound,подозрительный внешний канал
2026-05-06 16:10:27,FW,net_conn,10.10.10.28,185.220.101.10,37044,4444,tcp,success,,,,1191663,0.02,,,,0,,suspicious_outbound,подозрительный внешний канал
2026-05-06 16:10:36,FW,net_conn,10.10.10.28,185.220.101.10,64102,4444,tcp,success,,,,962424,0.02,,,,0,,suspicious_outbound,подозрительный внешний канал
2026-05-06 16:10:45,FW,net_conn,10.10.10.28,185.220.101.10,19928,4444,tcp,success,,,,710396,0.02,,,,0,,suspicious_outbound,подозрительный внешний канал
2026-05-06 16:10:54,FW,net_conn,10.10.10.28,185.220.101.10,35505,4444,tcp,success,,,,921668,0.02,,,,0,,suspicious_outbound,подозрительный внешний канал
2026-05-06 16:11:03,FW,net_conn,10.10.10.28,185.220.101.10,36988,4444,tcp,success,,,,1605851,0.02,,,,0,,suspicious_outbound,подозрительный внешний канал
2026-05-06 16:11:12,FW,net_conn,10.10.10.28,185.220.101.10,21821,4444,tcp,success,,,,860522,0.02,,,,0,,suspicious_outbound,подозрительный внешний канал
2026-05-06 16:11:21,FW,net_conn,10.10.10.28,185.220.101.10,36896,4444,tcp,success,,,,1223869,0.02,,,,0,,suspicious_outbound,подозрительный внешний канал
2026-05-06 16:11:30,FW,net_conn,10.10.10.28,185.220.101.10,33825,4444,tcp,success,,,,1492321,0.02,,,,0,,suspicious_outbound,подозрительный внешний канал
2026-05-06 16:11:39,FW,net_conn,10.10.10.28,185.220.101.10,23356,4444,tcp,success,,,,771378,0.02,,,,0,,suspicious_outbound,подозрительный внешний канал
2026-05-06 16:11:48,FW,net_conn,10.10.10.28,185.220.101.10,53914,4444,tcp,success,,,,933059,0.02,,,,0,,suspicious_outbound,подозрительный внешний канал
2026-05-06 16:11:57,FW,net_conn,10.10.10.28,185.220.101.10,44635,4444,tcp,success,,,,819588,0.02,,,,0,,suspicious_outbound,подозрительный внешний канал
2026-05-06 16:12:06,FW,net_conn,10.10.10.28,185.220.101.10,12192,4444,tcp,success,,,,654080,0.02,,,,0,,suspicious_outbound,подозрительный внешний канал
2026-05-06 16:12:15,FW,net_conn,10.10.10.28,185.220.101.10,56593,4444,tcp,success,,,,1467668,0.02,,,,0,,suspicious_outbound,подозрительный внешний канал
2026-05-06 16:12:24,FW,net_conn,10.10.10.28,185.220.101.10,46707,4444,tcp,success,,,,832364,0.02,,,,0,,suspicious_outbound,подозрительный внешний канал
2026-05-06 16:12:33,FW,net_conn,10.10.10.28,185.220.101.10,19508,4444,tcp,success,,,,681336,0.02,,,,0,,suspicious_outbound,подозрительный внешний канал
2026-05-06 16:12:42,FW,net_conn,10.10.10.28,185.220.101.10,27498,4444,tcp,success,,,,1371110,0.02,,,,0,,suspicious_outbound,подозрительный внешний канал
2026-05-06 16:35:00,FW,net_conn,10.10.20.30,203.0.113.200,54450,443,tcp,success,,,,1656914,0.02,,,,0,,normal,ложноположительный пример: резервное копирование
2026-05-06 16:35:20,FW,net_conn,10.10.20.30,203.0.113.200,63847,443,tcp,success,,,,1549079,0.02,,,,0,,normal,ложноположительный пример: резервное копирование
2026-05-06 16:35:40,FW,net_conn,10.10.20.30,203.0.113.200,2186,443,tcp,success,,,,1380761,0.02,,,,0,,normal,ложноположительный пример: резервное копирование
2026-05-06 16:36:00,FW,net_conn,10.10.20.30,203.0.113.200,64369,443,tcp,success,,,,1011308,0.02,,,,0,,normal,ложноположительный пример: резервное копирование
2026-05-06 16:36:20,FW,net_conn,10.10.20.30,203.0.113.200,30314,443,tcp,success,,,,1568032,0.02,,,,0,,normal,ложноположительный пример: резервное копирование
2026-05-06 16:36:40,FW,net_conn,10.10.20.30,203.0.113.200,37001,443,tcp,success,,,,1579597,0.02,,,,0,,normal,ложноположительный пример: резервное копирование
2026-05-06 16:37:00,FW,net_conn,10.10.20.30,203.0.113.200,41816,443,tcp,success,,,,1046610,0.02,,,,0,,normal,ложноположительный пример: резервное копирование
2026-05-06 16:37:20,FW,net_conn,10.10.20.30,203.0.113.200,56437,443,tcp,success,,,,1291297,0.02,,,,0,,normal,ложноположительный пример: резервное копирование
2026-05-06 16:37:40,FW,net_conn,10.10.20.30,203.0.113.200,64407,443,tcp,success,,,,901292,0.02,,,,0,,normal,ложноположительный пример: резервное копирование
2026-05-06 17:10:00,FW,net_conn,10.10.10.29,185.220.101.11,46543,443,tcp,success,,,,462281,0.02,,,,0,,suspicious_outbound,малый внешний канал
2026-05-06 17:11:00,FW,net_conn,10.10.10.29,185.220.101.11,61859,443,tcp,success,,,,338388,0.02,,,,0,,suspicious_outbound,малый внешний канал
2026-05-06 17:12:00,FW,net_conn,10.10.10.29,185.220.101.11,19742,443,tcp,success,,,,309501,0.02,,,,0,,suspicious_outbound,малый внешний канал
2026-05-06 17:13:00,FW,net_conn,10.10.10.29,185.220.101.11,19446,443,tcp,success,,,,530051,0.02,,,,0,,suspicious_outbound,малый внешний канал
2026-05-06 18:00:00,FW,net_conn,10.10.10.31,203.0.113.210,20098,6667,tcp,success,,,,33843,0.02,,,,0,,unknown_anomaly,нетипичная активность без точного профиля
2026-05-06 18:00:18,FW,net_conn,10.10.10.31,203.0.113.210,4880,6668,tcp,success,,,,35577,0.02,,,,0,,unknown_anomaly,нетипичная активность без точного профиля
2026-05-06 18:00:36,FW,net_conn,10.10.10.31,203.0.113.210,12464,7000,tcp,success,,,,46996,0.02,,,,0,,unknown_anomaly,нетипичная активность без точного профиля
2026-05-06 18:00:54,FW,net_conn,10.10.10.31,203.0.113.210,63419,9001,tcp,success,,,,10026,0.02,,,,0,,unknown_anomaly,нетипичная активность без точного профиля
2026-05-06 18:01:12,FW,net_conn,10.10.10.31,203.0.113.210,29468,31337,tcp,success,,,,41086,0.02,,,,0,,unknown_anomaly,нетипичная активность без точного профиля
2026-05-06 18:01:30,FW,net_conn,10.10.10.31,203.0.113.210,41058,12345,tcp,success,,,,18791,0.02,,,,0,,unknown_anomaly,нетипичная активность без точного профиля
2026-05-06 18:01:48,FW,net_conn,10.10.10.31,203.0.113.210,30627,4444,tcp,success,,,,37834,0.02,,,,0,,unknown_anomaly,нетипичная активность без точного профиля
2026-05-06 18:02:06,FW,net_conn,10.10.10.31,203.0.113.210,28820,5555,tcp,success,,,,26207,0.02,,,,0,,unknown_anomaly,нетипичная активность без точного профиля
2026-05-06 18:02:24,FW,net_conn,10.10.10.31,203.0.113.210,51273,2222,tcp,success,,,,29630,0.02,,,,0,,unknown_anomaly,нетипичная активность без точного профиля
2026-05-06 18:02:42,FW,net_conn,10.10.10.31,203.0.113.210,17432,2323,tcp,success,,,,22991,0.02,,,,0,,unknown_anomaly,нетипичная активность без точного профиля
2026-05-06 18:03:00,FW,net_conn,10.10.10.31,203.0.113.210,61979,6000,tcp,success,,,,16889,0.02,,,,0,,unknown_anomaly,нетипичная активность без точного профиля
